date,id,farmsName,price,bazaar
2018-08-21,186155,土豆,2.60,广东省广州市江南农副产品市场
2018-08-22,186173,土豆,2.50,广东省广州市江南农副产品市场
2018-08-23,186361,土豆,2.60,广东省广州市江南农副产品市场
2018-08-24,186464,土豆,2.50,广东省广州市江南农副产品市场
2018-08-25,186493,土豆,2.40,广东省广州市江南农副产品市场
2018-08-26,186630,土豆,2.50,广东省广州市江南农副产品市场
2018-08-27,186721,土豆,2.40,广东省广州市江南农副产品市场
2018-08-28,186743,土豆,2.30,广东省广州市江南农副产品市场
2018-08-29,186909,土豆,2.40,广东省广州市江南农副产品市场
2018-08-30,186979,土豆,2.50,广东省广州市江南农副产品市场
2018-08-31,187149,土豆,2.40,广东省广州市江南农副产品市场
2018-09-01,187225,土豆,2.30,广东省广州市江南农副产品市场
2018-09-02,187322,土豆,2.40,广东省广州市江南农副产品市场
2018-09-03,187412,土豆,2.30,广东省广州市江南农副产品市场
2018-09-04,187471,土豆,2.30,广东省广州市江南农副产品市场
2018-09-05,187634,土豆,2.40,广东省广州市江南农副产品市场
2018-09-06,187703,土豆,2.50,广东省广州市江南农副产品市场
2018-09-07,187817,土豆,2.40,广东省广州市江南农副产品市场
2018-09-08,187856,土豆,2.30,广东省广州市江南农副产品市场
2018-09-09,187939,土豆,2.20,广东省广州市江南农副产品市场
2018-09-10,187939,土豆,2.13,广东省广州市江南农副产品市场
2018-09-11,187939,土豆,2.07,广东省广州市江南农副产品市场
2018-09-12,188090,土豆,2.00,广东省广州市江南农副产品市场
2018-09-13,188159,土豆,2.10,广东省广州市江南农副产品市场
2018-09-14,188302,土豆,2.00,广东省广州市江南农副产品市场
2018-09-15,188340,土豆,2.00,广东省广州市江南农副产品市场
2018-09-16,188436,土豆,2.10,广东省广州市江南农副产品市场
2018-09-17,188503,土豆,2.00,广东省广州市江南农副产品市场
2018-09-18,188663,土豆,2.10,广东省广州市江南农副产品市场
2018-09-19,188716,土豆,2.20,广东省广州市江南农副产品市场
2018-09-20,188880,土豆,2.20,广东省广州市江南农副产品市场
2018-09-21,188954,土豆,2.20,广东省广州市江南农副产品市场
2018-09-22,189031,土豆,2.30,广东省广州市江南农副产品市场
2018-09-23,189091,土豆,2.30,广东省广州市江南农副产品市场
2018-09-24,189195,土豆,2.50,广东省广州市江南农副产品市场
2018-09-25,189240,土豆,2.60,广东省广州市江南农副产品市场
2018-09-26,189396,土豆,2.50,广东省广州市江南农副产品市场
2018-09-27,189490,土豆,2.50,广东省广州市江南农副产品市场
2018-09-28,189610,土豆,2.40,广东省广州市江南农副产品市场
2018-09-29,189673,土豆,2.50,广东省广州市江南农副产品市场
2018-09-30,189755,土豆,2.40,广东省广州市江南农副产品市场
2018-10-01,189873,土豆,2.50,广东省广州市江南农副产品市场
